11184	ユーザー	1
12234	ヨット	3
2066	ヨーグルト	1
6820	ヨーロッパ	13
15071	ラ	1
6202	ライオン	7
14125	ライチ	2
12256	ライト	1
14454	ライフ	1
11711	ライブ	11
8778	ライン	5
8672	ラクトアイス	5
4444	ラケット	1
15043	ラジ	1
3663	ラジオ	9
8813	ラジコン	1
13454	ラッキー	1
8438	ラッシュ	2
7764	ラッパ	6
9577	ラフ	1
11713	ラブ	5
9839	ラベンダー	1
13560	ラムネ	3
960	ラン	4
460	ランチ	6
8442	ランニング	22
2798	ランプ	1
879	ラーメン	42
5386	リ	3
12610	リア	3
5952	リアクション	2
11195	リアルタイム	1
13625	リス	2
12895	リゾーチ	1
5858	リゾート	1
13842	リッチ	1
12560	リフレッシュ	1
12815	リボン	2
9496	リラックス	9
13033	リンガーハット	1
9178	リンゴ	13
4242	リンパ	3
14953	リーダー	2
8161	ルアー	3
10075	ルビー	4
9373	ルフィ	6
8291	ルンバ	1
2296	ルール	15
8943	レ	4
14600	レイ	1
4009	レギュラー	2
13985	レクサス	2
12103	レシピ	1
11086	レジ	1
5807	レジャー	5
7783	レス	2
1011	レストラン	6
15039	レフ	1
2667	レベル	12
2225	レモン	11
10424	レンズ	1
10967	レンタル	1
14341	レーザー	1
10884	レース	5
15018	ロ	1
3701	ログ	5
14823	ロケット	1
1582	ロシア	9
14724	ロック	2
14388	ロックンロール	1
6163	ロブスター	3
75	ロボット	35
7218	ロマンチック	3
14422	ロング	1
7485	ローソン	6
15082	ロードショー	1
6034	ロールキャベツ	4
10372	ロールケーキ	2
15181	ロールプレイング	1
14976	ワイルドスピードシリーズ	1
1377	ワイン	12
13156	ワサビ	3
3211	ワシ	6
15017	ワタ	1
9645	ワビサビ	1
391	ワロタ	5
4104	ワン	4
13567	ワンダーフォーゲル	1
6140	ワンダーランド	2
5309	ワンピース	4
10006	ワーク	2
4837	ワールドカップ	8
6839	ヲタ	4
13094	ヴォーカル	1
7035	ヶ	16
14181	ヶ月	1
601	ー	542
14861	ースイカ	1
9654	ーー	3
10904	ーーー	1
405	一	145
8190	一つ	9
635	一之江	4
807	一人暮らし	25
9448	一体	1
13757	一周	1
2979	一夜	1
7532	一定	1
14004	一律	1
598	一時	2
10292	一月	1
8660	一橋学園	4
5037	一生	1
7693	一生懸命	1
1686	一番	35
15040	一眼	1
14761	一種	1
166	一緒	202
14121	一般	2
9476	一転	1
8407	一途	1
7499	丁寧	9
888	丁目	19
4848	七ヶ浜	5
14791	七夕	1
2738	万	7
15037	万全	1
1019	万能	6
3471	丈夫	4
887	三	17
3981	三ノ輪	4
1964	三宿	4
15054	三振	1
9902	三河	4
11814	三浦	2
9192	三田	4
7303	三越	4
767	三軒茶屋	4
12876	三重	1
7979	三鷹	4
1860	三鷹台	4
4617	上	16
1259	上々	1
10732	上がったり	1
14907	上がり	1
11240	上下	1
8915	上井草	4
2983	上北沢	4
6170	上司	4
14563	上品	1
4410	上手	28
10050	上板	2
14062	上板橋	2
9546	上海	7
11619	上町	4
9110	上着	4
4806	上石神井	4
5065	上質	3
11522	上達	1
965	上野	8
7785	上野毛	4
12003	下	6
6599	下丸子	4
11795	下井草	4
13469	下北	2
4333	下北沢	4
3417	下品	1
14433	下地	1
8088	下戸	1
4592	下手	11
8468	下手くそ	5
3722	下板橋	4
14930	下痢	1
4151	下神明	4
13970	下落合	4
6740	下高井戸	4
4481	不便	4
14521	不倫	1
8011	不動前	4
11188	不可欠	2
8765	不可能	1
5762	不安	4
14889	不幸	1
4557	不得意	3
11445	不得手	1
7623	不快	2
8223	不思議	5
13915	不明	3
15077	不景気	1
7691	不機嫌	3
8034	不自由	1
11554	不要	1
10852	不規則	1
14562	不詳	1
3854	不調	4
9224	不足	6
11424	世の中	2
10379	世代	1
2337	世田谷	8
2955	世界	9
3046	世界中	6
15138	世紀	2
3415	世話	8
9412	丘	8
4893	両国	4
12395	両方	4
15164	両親	1
5064	両面	4
10095	並	1
132	中	64
7792	中井	4
8949	中南米	6
11573	中古	2
2186	中国	11
4022	中国人	1
9055	中型	1
10380	中学	4
9806	中学校	2
2180	中学生	3
6970	中庸	4
5847	中延	8
14253	中心	3
10039	中村	4
9120	中板橋	4
11353	中止	1
10261	中河原	4
342	中目黒	4
8342	中継	1
1183	中華	19
11430	中身	2
10464	中野	4
10161	中野坂上	4
2301	中野富士見町	4
6262	中野新橋	4
9935	串	6
14587	串かつ	1
7210	串焼き	6
8058	丸の内	4
13778	丸坊主	1
14460	丸焼き	1
13439	主	2
14681	主人公	1
10457	主役	1
11059	主流	1
4084	主義	4
3997	丼	24
3316	乃木坂	4
2613	久が原	4
5022	久しぶり	6
13817	久我山	4
9328	久米川	4
9023	久里浜	1
8124	乗り	4
14977	乗り場	1
13679	乗り換え	1
5867	乗り物	5
2984	乗船	2
14619	乗車	2
7978	乗馬	6
9024	九	1
2809	九品仏	4
6225	九州	12
4643	九州大	1
12417	九段下	4
574	也	1
14707	乱れ	1
15146	乱暴	1
13262	乳	1
14040	乾杯	2
4628	乾燥	3
2252	亀戸	4
5274	亀有	4
808	了解	8
3050	予告	2
4996	予報	5
2706	予定	75
11943	予想	5
13063	予測	2
4164	予知	1
10668	予約	1
846	予防	112
4884	事	11
14338	事務	1
1557	事情	13
492	事故	21
2070	二	27
8873	二子	4
5907	二郎	5
13321	二酸化炭素	2
9028	五	4
12959	五十嵐	1
8098	五反田	4
8525	井	4
2949	井の頭公園	4
13369	交通省	1
11031	京橋	4
11893	京王	4
3138	京王堀之内	4
6862	京王多摩川	4
795	京都	38
2817	亭主	1
265	人	302
11019	人々	1
15160	人ごみ	1
15101	人伝	1
2572	人参	1
5246	人口	4
14556	人工	2
4493	人形	4
1674	人数	24
2498	人気	12
5379	人物	4
1260	人生	10
4627	人見知り	3
3462	人身	8
3324	人間	22
774	今	102
14964	今一つ	2
5941	今回	3
6814	今夜	2
12351	今季	1
831	今年	62
169	今度	21
526	今日	190
10163	今晩	1
8087	今月	1
708	今朝	3
8944	今生	1
10850	今週	5
6651	仏教	1
362	仕事	169
8064	仕事場	1
3829	仕方	12
12085	仕組み	1
447	他	71
12621	他人	1
972	付け	4
3420	付録	9
10706	仙人	2
3127	仙台	7
14396	仙川	4
2183	仙道	3
1425	代	23
12658	代々木	4
1215	代々木上原	4
9650	代々木八幡	4
14297	代々木公園	4
3163	代わり	5
12840	代入	1
5748	代官山	4
2338	代田	8
9203	代田橋	4
5505	代表	4
4916	以上	8
6	以下	18999
5937	以前	3
15	以外	30
3905	以心伝心	4
13324	以降	2
6136	仮想	2
4357	仮装	7
1642	仲	3
12521	仲間	1
15029	企業	1
14647	企画	2
14905	伊勢	1
6102	伊勢神宮	1
3374	伊豆	1
1394	休み	30
9847	休憩	3
5541	休日	6
11676	休暇	2
4384	会	7
5237	会社	16
8194	会話	8
5716	会議	14
6426	伴奏	1
12075	佃煮	3
1720	位	3
14512	位置	2
15056	低め	1
9451	住まい	3
1327	住吉	4
14847	住所	1
8854	住民	2
15152	佐藤	1
648	体	45
14607	体内	1
14873	体制	1
4746	体力	5
2294	体型	1
13935	体外	1
9462	体温	2
10384	体現	1
1590	体調	28
8244	体重	7
6142	体験	6
276	何	635
4428	何事	13
11349	何人	1
14260	何者	1
3024	余分	2
10129	余裕	2
15102	余計	1
5395	作り	4
5220	作り方	2
14318	作品	3
6401	作家	2
5172	作成	1
8150	作戦	1
942	作曲	6
1728	作業	5
5850	作物	1
8078	作者	4
8750	使い勝手	3
11493	使い方	2
4752	使用	4
15116	例外	1
14887	供物	1
14102	依存	1
3503	価	7
12759	価値	8
7793	価格	3
4049	便乗	12
2968	便利	56
12336	係数	1
11630	促進	1
14474	保	1
31	保管	2
9908	保育園	2
12716	保証	1
13274	保谷	4
976	保険	2
7942	信号	4
15012	信念	1
5251	信濃	3
15019	信濃町	1
11627	信用	1
9931	信用度	2
5671	修学旅行	12
6344	修行	2
5118	俺	14
14189	個	2
11166	個人	4
14440	倍	2
13891	候補	2
10515	借金	6
2063	値	12
3773	値上げ	6
14987	値域	1
4920	値段	7
14843	偉大	2
6127	偏頭痛	2
11760	停電	2
15153	健	1
7720	健在	1
2487	健康	58
934	健気	1
15050	側	1
6031	偽物	4
535	傑作	2
1739	傘	27
15078	傾倒	1
12248	像	2
522	僕	135
13863	僕ら	1
6403	儀式	2
5503	優勝	4
93	優秀	3
14441	儲け	1
6543	元	1
14184	元安川	1
183	元気	69
9274	充実	11
9951	充電	8
1995	先	21
8759	先例	1
13030	先日	1
4411	先生	7
14134	先輩	2
3446	先週	5
4088	光が丘	4
14820	克服	1
11282	免疫	1
5983	免許	3
11551	党	1
4888	入り	3
12206	入れ	1
2512	入力	5
14757	入団	1
13101	入場	1
14573	入浴	2
12736	入試	1
5485	入谷	4
13988	入館	2
7829	全て	4
2639	全体	5
3081	全員	2
7151	全国	6
7061	全般	8
14944	全農	1
5728	全部	4
14655	全長	1
15009	八	1
5516	八丁堀	4
4534	八幡山	4
2224	八王子	16
6445	八重洲	4
871	公園	32
10410	公園通り	2
2298	公平	4
14872	公民館	1
3485	六本木	12
3396	具	12
6779	具体	7
13300	具合	2
3239	兼	1
13527	内	1
4461	内容	6
8132	内幸町	4
14334	内田	1
7020	内緒	1
12305	内腿	1
14693	内臓	2
12217	内蔵	1
1	円	57002
12453	再来週	1
12584	再現	1
14782	再生	1
12377	再販	4
12930	冒険	2
727	冗談	3
2020	写り	1
736	写真	19
14192	冥福	2
4943	冬	30
15128	冬場	1
6904	冬瓜	5
4744	冷	7
416	冷え症	5
536	冷やし中華	7
4519	冷凍	3
5791	冷夏	2
4951	冷奴	1
5073	冷房	13
5344	冷蔵庫	11
3972	冷静	1
14974	凍結	1
12661	凶暴	2
13111	出し	2
14063	出会い	1
14261	出先	1
14284	出勤	1
14476	出場	2
14472	出店	1
4657	出張	13
8986	出来	10
14878	出産	1
7821	出荷	3
5538	出身	15
12858	函館	2
2485	分	6
3719	分倍河原	4
12386	分担	1
8538	分野	1
6948	分量	5
14665	切れ	1
15131	切れ味	1
6729	列	1
13435	列車	4
10347	初め	2
5571	初台	4
4663	初対面	6
13039	初心者	2
8417	初期	1
2523	初耳	19
267	判別	1
4886	判断	5
36	別	12
7781	別々	1
8945	別れ	1
14566	利	1
5153	利用	10
11044	到来	1
5174	到着	4
8764	到達	2
10307	制	1
7648	制作	1
6517	制御	5
600	制限	2
13334	券	3
3238	券売	6
2027	刺激	7
5170	刺身	12
13783	削除	1
1550	前	56
852	前例	8
7858	前向き	2
14218	前後	1
14243	前面	1
13814	前髪	1
11457	剣	3
10181	剤	4
9016	副作用	1
4144	割	6
3769	割り	23
15182	割り勘	1
14919	割り込み	1
8275	割れ目	1
2744	割合	3
13333	割引	1
410	割烹	6
5885	創作	12
14700	創造	1
8591	劇	2
14727	劇場	1
13849	劇薬	1
2049	力	24
3746	力士	2
7590	加工	8
3691	加減	5
7579	加湿	2
10422	加茂	2
8459	努力	3
1211	効き目	3
5194	効果	14
6480	効率	4
2359	勇気	15
2150	勉強	20
11185	動き	2
13256	動作	1
5298	動物	5
508	動画	12
9491	勘	2
15184	勘弁	1
8825	勘違い	1
11590	勝どき	4
14515	勝手	2
15070	勝者	1
2069	募集	1
3438	勢力	8
5235	勤務	1
11366	勧め	3
1332	勧善懲悪	12
10805	勿体	3
9982	匂い	5
4900	化	16
4147	化学	2
2631	化粧	5
2741	北	13
5927	北京	6
8228	北千住	4
4840	北千束	2
7381	北品川	4
1218	北島	1
2804	北東	1
14678	北極	1
7103	北海	1
2258	北海道	29
101	北綾瀬	4
6800	北野	4
2737	匹	3
2826	区	54
15185	医者	1
4414	十	13
5612	十分	5
4778	千	6
5824	千川	4
3579	千歳	7
14751	千歳船橋	1
12408	千疋	2
12731	千石	1
3305	千葉	7
9006	千駄ヶ谷	4
4070	千駄木	4
5273	千鳥	2
9492	千鳥町	2
12163	午前	4
1965	午後	16
8771	半分	7
14286	半蔵門	4
15107	半袖	1
7546	半身	4
10456	卒業	4
11328	南	5
4277	南千住	4
1807	南口	8
8113	南国	4
12792	南大沢	4
8356	南平	4
10142	南池袋	4
8833	南砂	3
14374	南砂町	1
11629	南麻布	4
7735	単価	1
6810	単純	3
8826	単語	7
9693	博多	4
13708	博識	1
5559	印度	6
8587	印象	5
2567	危険	19
1089	即答	7
3564	卵	4
4325	厄介	2
9670	原作	1
14481	原動力	1
12709	原因	6
11830	原宿	4
14187	原爆	1
15061	原発	1
5173	原稿	6
10889	厳粛	1
5087	去年	2
1769	参加	18
7609	参宮	4
15052	参戦	1
7904	参道	4
8142	参院	1
12611	友	3
7972	友だち	4
13115	友人	5
2934	友達	21
10191	双子	2
6857	反対	4
14835	反射	1
8486	収入	7
13229	収益	1
5841	収穫	2
5570	収集	1
3398	取っ手	1
8503	取り外し	1
14937	取り組み	1
9207	取り返し	5
12349	取得	2
9747	受付	6
14688	受粉	1
406	口	7
4794	口下手	3
14833	口溶け	1
8463	口癖	6
480	口調	7
8504	可能	7
14479	可視	1
3642	台	12
5590	台場	8
6492	台本	1
2182	台湾	12
948	台風	50
5723	史	1
12617	右	1
11429	右手	6
12835	号	3
7183	号泣	1
3429	各国	6
11674	各地	2
7787	合せ	1
14883	合唱	1
7067	合宿	1
6474	合格	2
10524	吉祥寺	4
9696	同僚	1
9408	同士	11
7005	同志	1
13780	同情	1
5922	同感	2
15067	名	1
4853	名前	39
5645	名古屋	5
2858	名所	2
6015	名物	6
4890	名産	3
10283	名称	3
14890	向け	1
4589	向島	4
933	君	49
5444	吸い物	6
3480	吸収	3
15110	吸引	1
9336	吸水	1
6249	吸物	6
10846	吾妻	2
12710	吾妻橋	2
12672	呂律	1
10595	告白	4
8394	周り	7
9447	周囲	1
14639	呪い	1
2065	味	79
2038	味付け	3
6768	味噌	3
2608	味噌汁	4
13150	味覚	1
299	呼吸	9
14092	呼称	1
1065	命	43
8992	命令	2
4580	和	2
14149	和光	1
1669	和歌山	1
8705	和泉多摩川	4
2376	和菓子	13
5884	和風	7
3924	和食	26
13838	咲	1
4257	咳	5
10766	品	8
7804	品川	15
11504	品数	2
14701	品種	1
177	哲学	140
8028	唐	6
3867	唐木田	4
11435	唐突	4
14379	唐辛子	1
14592	唯	1
14697	唯一	1
6115	商品	6
9072	商売	1
6318	問題	23
14824	啓示	2
4510	喉	21
11833	喜び	1
2628	喜多見	4
3936	喧嘩	8
7788	喫茶	2
88	嘘	54
7766	嘘つき	1
4918	器	9
14302	器具	2
15171	器用	1
11258	四	1
14353	四ツ谷	4
10625	四国	2
15141	四季	1
3427	四川	10
8749	四条	1
4935	四谷	4
2114	回	11
9913	回収	1
13447	回復	1
14832	回転	1
14620	団体	2
8402	団子	2
6432	困難	2
989	囲碁	3
6890	図書館	9
6177	固め	1
1581	国	9
4126	国内	9
8840	国分寺	8
13364	国土	2
14570	国民	2
15143	国産	1
2043	国立	6
6988	国籍	6
8144	国際	4
8037	国領	4
11045	圏内	1
4971	園	10
1741	土	6
7247	土地	3
12350	土日	1
15003	土曜日	1
13253	土産	2
13279	土砂	2
15025	土砂崩れ	1
14057	圧倒的	2
2748	圭吾	3
10479	地	5
13425	地上	2
12130	地下	3
8688	地下鉄	4
3151	地中海	6
11725	地元	3
7531	地名	2
9814	地図	3
2417	地域	3
14838	地方	1
14610	地殻	2
3171	地球	18
15177	地表	1
11750	地道	1
12193	地震	3
13526	地面	1
10119	坂	5
7383	坂上	4
6615	坊主	3
2566	型	25
14383	城	1
11909	城址	4
14799	域	1
5036	基本	11
14498	基準	1
10358	埼玉	1
4970	堀切	4
11112	堀越	4
13899	堪能	1
13280	報道	1
1672	場	16
4350	場合	11
3069	場所	21
13761	塔	1
218	塚	4
2339	塩	70
227	塩分	36
12566	塩加減	4
5653	塩味	3
7604	塩焼き	5
13247	境地	2
14560	境界	2
14720	墓参り	2
13232	墓場	3
13088	増殖	1
11529	墜落	1
12526	墨田	4
8295	士	1
13208	壮大	1
440	声	444
8303	変	6
1589	変わり目	2
2961	変化	9
3946	変数	6
11846	変貌	2
13285	変遷	1
1210	夏	371
4572	夏みかん	4
3765	夏バテ	23
5249	夏休み	42
9041	夏場	6
11677	夏季	2
14219	夏至	1
653	夕張	7
14017	夕張メロン	3
5717	夕方	12
762	夕日	8
11454	夕焼け	1
1339	夕食	40
1012	夕飯	9
1721	外	24
7660	外出	10
1073	外国	28
11230	外気	2
3301	外苑	4
10962	外見	1
13753	外食	1
12908	多	1
12073	多く	4
4597	多め	14
15105	多分	1
12106	多彩	3
14054	多忙	1
6479	多摩	8
8588	多摩境	4
13500	多摩川	4
14958	多様	1
4716	多発	3
7308	多趣味	5
800	夜	50
2270	夜中	7
9635	夜明け	3
1249	夜景	11
12066	夜空	2
13964	夜行	2
7953	夜逃げ	2
13498	夜遊び	3
6825	夜長	4
3718	夢	29
5865	夢中	8
9057	大きめ	3
7110	大げさ	1
204	大丈夫	228
2709	大久保	4
909	大事	124
9068	大井	4
2424	大人	15
8007	大人気	1
3565	大会	38
8656	大体	4
1134	大切	130
8699	大勢	5
9559	大半	1
13983	大型	2
1999	大塚	4
1399	大変	96
408	大好き	251
10525	大嫌い	1
2181	大学	17
1539	大学院	4
4743	大山	4
7736	大岡山	4
10594	大島	4
9566	大崎	4
12472	大差	1
3848	大師	4
6739	大幅	2
3541	大手町	4
6334	大敵	1
11561	大文字	1
10004	大昔	1
4694	大森	8
8748	大橋	1
15166	大江戸	1
2472	大泉学園	4
9541	大物	3
14526	大瓶	1
3136	大田	4
5681	大相撲	2
15137	大胆	1
9161	大腸菌	1
12057	大蔵	4
8286	大量	5
6126	大門	4
1229	大阪	26
11335	大陸	2
6815	大雨	2
9680	大鳥居	4
1991	天	10
14550	天の川	2
6332	天ぷら	4
4567	天下一品	1
128	天気	122
8481	天王	4
2766	天麩羅	6
12288	太	1
13800	太っ腹	1
14858	太平洋	2
2085	太極拳	6
15178	太陽熱	1
6427	夫	1
7503	失敗	4
8010	失業	1
10536	失礼	4
14166	失言	1
13397	夷	2
14979	奇特	1
4587	奇遇	5
857	奇麗	2
102	奥	57
4947	奥多摩	4
1586	奥沢	4
11471	奥行き	2
6674	奪取	1
14495	奮闘	1
538	女	19
5581	女の子	3
10458	女優	1
5504	女子	2
3618	女性	23
5500	女王	1
14107	奴	3
213	好き	1232
3207	好み	17
14482	好奇	1
15032	好投	1
12582	好評	1
15072	姉	1
15004	姉さん	1
12906	始まり	1
6670	姫	4
269	姿	3
2428	姿勢	4
13345	威勢	1
14815	威嚇	1
3690	娘	3
642	娯楽	4
9486	婆	4
1993	婦	6
8491	嫁	1
916	嫌	80
1022	嫌い	66
10094	子	5
3391	子ども	6
1023	子供	28
9851	子供だまし	2
14908	子房	1
12463	子持ち	1
9098	子犬	4
5465	子育て	2
963	字	9
11668	字幕	1
9895	存在	2
876	季節	26
15093	孤独	1
10353	学	2
3601	学会	3
12060	学割	1
14330	学問	1
6637	学年	3
9331	学校	2
8210	学業	1
187	学生	17
11330	学芸	4
13670	学部	1
6434	宇宙	11
12877	宇治	7
6784	宇田川	4
7698	安全	11
4223	安定	5
8515	安心	9
6675	完了	1
6542	完全	3
4847	完成	6
13003	完治	1
3918	完璧	14
14695	定年	1
14230	定期	1
8068	定番	5
14658	定置	1
8383	定食	5
9480	宝くじ	4
6164	宝塚	3
11032	宝町	4
1231	実	81
12308	実写	2
12965	実力	1
1143	実家	40
11419	実感	1
4598	実践	4
4139	客	8
2535	室	2
8330	室内	9
10118	宮	4
9793	宮の坂	4
7022	宮前	4
4846	宮城	7
10619	害虫	1
16	家	88
60	家中	2
853	家事	41
5827	家庭	11
5001	家政	4
4582	家族	39
15139	容易	1
12992	容量	1
9537	宿	1
14223	宿泊	3
1865	宿題	4
14056	密集	1
8510	富士	7
5687	富士山	10
7977	富士見ヶ丘	4
5259	富士見台	4
5061	富豪	10
12979	富里	1
8351	寝不足	5
13830	寝台	2
13310	寝坊	5
13168	察し	1
11228	寮	2
9930	対	3
5812	対処	5
6260	対戦	6
15162	対流	1
125	対策	38
13348	対話	2
9082	対象	1
4421	寿司	23
14111	封印	1
8552	専用	1
14879	専門	1
7053	将棋	9
3323	尊厳	1
6489	導入	2
3073	小さめ	1
6769	小伝馬	4
2539	小作	4
13803	小保	1
14672	小出し	1
14408	小売	1
9388	小学校	3
13284	小学生	1
6802	小山	4
6455	小岩	4
4298	小川	8
3232	小平	8
14593	小池	1
433	小玉	1
8935	小石川	4
6935	小竹向原	4
4544	小笠原	2
3419	小説	29
12116	小遣い	1
157	小鉢	1
8271	少なめ	2
751	少年	2
8573	就職	2
12166	尻	2
2409	尾山台	4
14035	尾瀬	2
8828	尾花沢	3
5296	局	4
1628	居心地	28
6172	居酒屋	3
296	屋	18
5035	屋内	5
2310	屋台	12
13437	屋敷	1
210	屋良	3
13395	展	1
8285	展望	1
2736	展示	7
13763	展開	1
14335	履歴	1
6416	履物	1
83	山	70
10048	山ひだ	1
13854	山下	1
7459	山形	6
3460	山手	7
2733	山梨	3
2944	山王	4
6630	山田	4
14750	山登り	3
2230	山頂	4
14763	岩	1
4479	岩本	4
5820	峠	12
9901	島	10
1450	島内	1
1418	川	55
3875	川崎	4
11862	川遊び	2
8166	巣鴨	4
8560	工作	2
9172	工場	3
4980	工学	1
11004	左うちわ	4
11700	左右	4
12071	左手	8
14564	巧	1
9441	巨人	2
14657	巨大	1
847	差	4
2155	巷	2
15057	巻	1
2223	市	48
13479	市ヶ谷	4
3996	市場	2
11198	市民	2
1043	布団	4
5048	布田	4
14676	布製	1
14687	希望	2
7332	師	4
15059	席	1
4658	帰	2
3794	帰り	6
7232	帰省	7
8104	常温	2
12310	帽	1
1007	帽子	47
14913	幅	1
7034	幡	4
14640	干渉	1
2245	平井	4
3105	平凡	10
6057	平和	11
11908	平山	4
13421	平日	1
6999	平易	1
7410	平気	6
11687	平泳ぎ	4
3916	平穏	5
4399	平等	1
5480	年	20
7745	年寄り	2
4614	年末年始	3
15011	年生	1
14024	年頃	1
709	年齢	5
2334	幸	13
6490	幸せ	5
569	幸福	1
15135	幼女	1
12493	幼稚園	2
775	幽霊	4
14920	幾ら	1
966	広小路	4
11784	広尾	4
6085	広島	14
10486	広東	6
12958	広行	1
6431	底	1
7433	底なし	1
4366	店	20
8831	府	1
8685	府中	4
4149	府中本町	4
2568	度	49
6385	度合い	6
14068	度数	2
14670	度肝	1
1246	座	7
10067	座り	1
14101	座右の銘	1
1467	座禅	4
8043	庭	3
3735	庶民	5
15064	建物	1
4845	建立	3
5781	弁	16
3697	弁当	10
7091	弁明	2
4854	式	5
15014	弓道	1
11615	引退	1
6718	弟	5
9658	弱	2
14712	弱気	1
6901	弱点	1
8930	強気	1
14118	強調	1
13124	強豪	1
5673	当地	1
5584	当時	1
5658	当選	5
268	形	6
12562	形式	2
68	彫刻の森	6
2450	影響	12
14842	役	2
12385	役割	1
2068	彼女	6
14864	往復	1
6728	待ち	5
6083	待ち時間	14
5487	後	14
12971	後ろ	1
4850	後世	3
11556	後味	2
2067	後悔	4
5923	後楽園	4
10909	後輩	2
10770	従来	1
15049	得	1
923	得意	69
13700	得点	1
7299	御嶽山	4
3260	御徒	3
4288	御徒町	1
7534	御成門	4
7133	御用	6
9226	御社	1
5790	御苑	4
8614	御茶ノ水	4
7981	御飯	8
7797	復帰	5
14956	復旧	1
12577	復活	1
2260	復興	4
13601	循環	2
12907	微妙	2
2274	徳島	1
178	心	166
5183	心がけ	7
4466	心地	16
14714	心底	1
9875	心理	4
2343	心配	44
1948	心霊	6
4081	心頭	1
10793	必然	1
126	必要	98
10767	必需	6
1235	必須	8
13473	忍者	1
12411	志向	1
886	志村	8
7536	忘れ物	1
6613	応援	5
14467	応用	2
8709	忠誠	1
14168	快晴	1
1426	快適	28
5585	思いやり	5
6609	思い出	6
12550	思索	1
12674	怠け者	1
6725	急	15
1727	急ぎ	1
4222	性	20
14513	性別	2
7826	性格	15
11983	恋人	1
1619	恋愛	5
8851	恐縮	2
3005	息	7
9005	息子	1
14228	恵み	4
11800	恵比寿	4
1994	恵比寿ガーデンプレイス	4
13652	悟り	3
10193	悩み	3
8454	悪化	3
7598	悪夢	4
3785	悪魔	3
9786	悲	1
8247	情	5
14755	情け	1
11777	情報	4
11336	情熱	2
10874	情緒	1
3702	惨め	1
12630	想像	4
3308	愉快	4
930	意味	53
3861	意外	2
932	意思	1
14559	意義	1
9418	意見	2
3759	意識	20
3452	愛	9
10333	愛想	1
11027	愛知	2
13782	愛車	1
4108	感	20
1127	感じ	33
3748	感動	22
8850	感想	2
2048	感染	4
7254	感覚	5
3282	感謝	9
5926	態度	4
4855	慰霊	3
5488	憂鬱	5
5315	懐	1
13705	懐中	1
1331	懐石	12
13263	成分	2
11645	成功	2
14148	成城学園	4
2005	成増	4
12201	成果	4
10757	成瀬	4
9643	成績	4
10963	成長	2
13492	成魚	1
11368	我々	1
2607	我が家	6
5998	我慢	6
14762	戦	1
12637	戦い	2
14609	戦争	1
13792	戦勝	1
4820	戦闘	3
4189	戸越	12
5026	房	1
2269	所	5
9326	所持	2
7409	所見	2
11118	扇子	4
2141	扇風機	7
4480	手	20
4212	手のひら	1
15016	手伝い	1
11601	手作り	1
2162	手入れ	8
9318	手前	1
14162	手書き	2
9201	手段	1
2957	手洗	13
3855	手洗い	6
14885	手芸	1
11757	手術	1
10078	手足	1
9558	手軽	1
10695	手間	2
14076	才	2
4404	打ち上げ花火	11
13752	打線	1
14875	技能	1
11837	技術	2
4272	抗生	1
2598	折りたたみ	3
8619	折り紙	1
2887	抜き	5
13179	抜群	4
2283	披露	1
10229	抱っこ	1
8869	抹茶	5
5997	押上	4
217	担当	7
9921	担担	1
15038	拍子	1
9216	拍車	1
15042	拒否	1
14216	拘束	1
10900	拝島	4
13547	拡大	1
13869	持	1
10829	持ち運び	6
14917	持病	1
14538	指	1
11720	指定	2
2238	挑戦	10
11136	挨拶	1
3074	挫折	2
13805	捏造	1
1560	掃除	15
1035	授業	8
1344	排出	7
14597	掛け	1
2901	接戦	1
12805	接種	2
2662	接近	2
10755	控えめ	4
11537	掲載	1
8296	揃い	1
8554	提供	3
4460	提案	4
8027	揚げ	12
7922	揚げたて	2
10901	揚げ物	5
6868	援助	4
1595	携帯	41
4137	摂取	5
8984	摂理	1
6551	撮影	5
10587	操作	4
11018	操業	1
12013	擬人	3
9147	支持	2
14803	支援	2
14104	支配	1
1757	支障	4
13062	改善	1
11087	改札	1
1612	改造	5
9477	攻勢	1
14711	攻撃	3
11092	放射線	1
10523	放置	1
9415	放送	3
7936	政府	6
2838	政治	16
12783	故郷	1
9132	救い	2
8929	救急	3
14828	教員	1
9130	教室	1
12767	教師	3
12142	教育	5
445	散歩	28
10045	散策	1
3716	散髪	5
4664	敬語	1
10207	数	3
7873	数値	4
9088	数字	9
10130	数学	3
9947	整体	2
13085	整形	2
7862	敵	4
4689	敷居	2
7291	文化	9
8539	文句	4
8867	文字	3
15053	文脈	1
14874	文部	1
571	斉藤	4
1036	料	12
347	料理	289
8990	料金	1
4801	斜	1
11465	斬新	2
139	断言	4
6782	新中野	4
11271	新井薬師前	4
14236	新作	1
8806	新刊	1
14734	新城	1
11221	新大久保	4
3892	新大塚	4
843	新宿	24
9953	新富	4
11849	新小岩	4
8572	新幹線	12
13871	新木場	2
3433	新橋	6
2616	新田	4
5160	新聞	3
13266	新車	2
1077	新馬場	2
195	方	128
14613	方々	2
14978	方便	1
10812	方南町	4
6392	方向	1
2271	方法	13
6659	方言	4
10357	方面	1
14880	施策	1
1128	施設	8
10643	旅	8
13371	旅客機	1
37	旅行	122
14552	旅館	5
13091	旗の台	4
8513	既婚	2
14	日	77
3104	日々	12
13112	日にち	1
7760	日の出	4
2199	日傘	8
1118	日光	2
14406	日向	1
